customer_id,account_id,product_type,origination_date,reporting_date,credit_score,exposure_amount,outstanding_balance,dpd,default_flag,risk_bucket
CUST00746,ACC17941,CREDIT_CARD,2022-01-12,2022-09-08,326,82573,36451,30,0,VERY_HIGH
CUST00747,ACC15569,CREDIT_CARD,2022-10-31,2023-03-24,610,234737,215909,60,0,HIGH
CUST00748,ACC14300,PERSONAL_LOAN,2024-09-01,2026-10-07,584,379947,266998,0,0,HIGH
CUST00749,ACC16269,CREDIT_CARD,2024-02-22,2025-12-28,580,129682,71444,0,0,HIGH
CUST00750,ACC13818,MORTGAGE,2022-02-12,2022-11-19,463,23386,5402,60,0,VERY_HIGH
CUST00751,ACC11906,PERSONAL_LOAN,2024-08-01,2025-04-06,523,396213,237584,30,0,VERY_HIGH
CUST00752,ACC16254,MORTGAGE,2022-12-09,2024-02-18,445,64460,52329,0,0,VERY_HIGH
CUST00753,ACC10760,CREDIT_CARD,2023-05-13,2024-08-27,329,409437,168870,150,1,VERY_HIGH
CUST00754,ACC17830,PERSONAL_LOAN,2022-12-30,2024-09-22,344,426690,360731,30,0,VERY_HIGH
CUST00755,ACC17350,PERSONAL_LOAN,2024-06-09,2025-06-27,770,125375,50331,120,1,LOW
CUST00756,ACC16238,PERSONAL_LOAN,2023-03-03,2024-10-10,333,384804,330545,60,0,VERY_HIGH
CUST00757,ACC16090,CREDIT_CARD,2024-10-01,2026-05-03,726,162117,43482,60,0,MEDIUM
CUST00758,ACC16031,PERSONAL_LOAN,2022-01-21,2022-07-11,520,363463,324553,0,0,VERY_HIGH
CUST00759,ACC17687,PERSONAL_LOAN,2023-02-11,2024-11-13,833,126582,75866,0,0,VERY_LOW
CUST00760,ACC19091,PERSONAL_LOAN,2023-09-11,2025-02-22,666,408138,178450,90,1,HIGH
CUST00761,ACC19911,CREDIT_CARD,2024-10-11,2027-02-27,849,253015,104265,0,0,VERY_LOW
CUST00762,ACC18472,AUTO_LOAN,2022-12-02,2024-12-02,881,163778,89358,0,0,VERY_LOW
CUST00763,ACC11887,CREDIT_CARD,2023-02-03,2024-09-01,415,314915,314675,0,0,VERY_HIGH
CUST00764,ACC13266,AUTO_LOAN,2024-03-03,2026-01-20,538,62335,23454,0,0,VERY_HIGH
CUST00765,ACC10666,AUTO_LOAN,2023-12-16,2025-07-09,634,239087,67559,120,1,HIGH
CUST00766,ACC14188,AUTO_LOAN,2022-02-20,2024-07-14,740,62949,42051,90,1,LOW
CUST00767,ACC10671,PERSONAL_LOAN,2022-11-20,2024-05-09,447,473930,280013,0,0,VERY_HIGH
CUST00768,ACC16777,CREDIT_CARD,2024-02-28,2025-11-14,308,105558,65378,0,0,VERY_HIGH
CUST00769,ACC17570,MORTGAGE,2022-05-21,2023-03-27,587,418456,306957,60,0,HIGH
CUST00770,ACC17956,CREDIT_CARD,2023-04-15,2024-07-11,687,494972,204777,30,0,MEDIUM
CUST00771,ACC15124,PERSONAL_LOAN,2024-02-26,2026-07-30,349,374416,347657,150,1,VERY_HIGH
CUST00772,ACC15585,PERSONAL_LOAN,2024-08-21,2025-06-16,816,274860,150771,30,0,VERY_LOW
CUST00773,ACC14777,PERSONAL_LOAN,2024-10-04,2025-04-05,886,157646,47809,0,0,VERY_LOW
CUST00774,ACC13900,CREDIT_CARD,2023-01-08,2024-10-12,577,252887,200751,0,0,VERY_HIGH
CUST00775,ACC16677,PERSONAL_LOAN,2023-05-09,2025-06-03,599,486471,347575,150,1,HIGH
CUST00776,ACC16981,AUTO_LOAN,2024-01-21,2025-12-12,888,476933,215857,30,0,VERY_LOW
CUST00777,ACC16376,CREDIT_CARD,2022-10-18,2023-02-07,434,447282,311851,30,0,VERY_HIGH
CUST00778,ACC10523,MORTGAGE,2022-04-16,2024-01-27,879,202898,76267,0,0,VERY_LOW
CUST00779,ACC12393,CREDIT_CARD,2023-11-01,2025-01-29,446,161285,89653,60,0,VERY_HIGH
CUST00780,ACC12593,CREDIT_CARD,2022-01-02,2022-11-02,789,81916,75324,60,0,LOW
CUST00781,ACC19945,CREDIT_CARD,2023-08-12,2025-08-23,777,207223,63581,0,0,LOW
CUST00782,ACC17240,CREDIT_CARD,2023-10-06,2024-08-14,458,269590,137317,0,0,VERY_HIGH
CUST00783,ACC16937,MORTGAGE,2022-03-31,2022-10-19,683,258090,221160,0,0,MEDIUM
CUST00784,ACC16190,CREDIT_CARD,2022-12-16,2023-12-07,462,60906,59419,0,0,VERY_HIGH
CUST00785,ACC15240,CREDIT_CARD,2024-11-28,2026-12-15,740,272607,153516,0,0,LOW
CUST00786,ACC16493,CREDIT_CARD,2024-06-27,2024-09-27,488,435189,263550,0,0,VERY_HIGH
CUST00787,ACC12878,PERSONAL_LOAN,2022-06-08,2022-09-18,714,84694,55706,30,0,MEDIUM
CUST00788,ACC14143,PERSONAL_LOAN,2024-08-16,2026-10-17,638,423867,400926,0,0,HIGH
CUST00789,ACC13644,CREDIT_CARD,2022-11-08,2024-09-03,480,340838,302175,0,0,VERY_HIGH
CUST00790,ACC14432,CREDIT_CARD,2023-03-21,2024-04-28,587,292152,98303,120,1,HIGH
CUST00791,ACC11276,AUTO_LOAN,2022-10-25,2024-08-17,486,80474,44212,30,0,VERY_HIGH
CUST00792,ACC15811,CREDIT_CARD,2024-08-09,2026-01-28,437,48185,27523,30,0,VERY_HIGH
CUST00793,ACC10302,PERSONAL_LOAN,2022-02-05,2024-05-01,429,360068,299316,0,0,VERY_HIGH
CUST00794,ACC10638,CREDIT_CARD,2023-07-13,2024-09-12,493,272048,185622,30,0,VERY_HIGH
CUST00795,ACC10055,AUTO_LOAN,2024-06-09,2024-11-05,615,477633,345508,0,0,HIGH
CUST00796,ACC18717,CREDIT_CARD,2022-05-21,2023-08-30,443,266574,266190,90,1,VERY_HIGH
CUST00797,ACC18150,PERSONAL_LOAN,2024-06-05,2026-10-11,315,212211,55168,0,0,VERY_HIGH
CUST00798,ACC12125,CREDIT_CARD,2023-12-27,2025-12-01,601,307124,116218,30,0,HIGH
CUST00799,ACC10364,MORTGAGE,2024-11-15,2026-03-24,722,32504,17107,0,0,MEDIUM
CUST00800,ACC16809,CREDIT_CARD,2023-06-05,2024-04-15,544,64970,31070,60,0,VERY_HIGH
CUST00801,ACC14621,AUTO_LOAN,2022-01-10,2022-10-31,406,288910,62784,0,0,VERY_HIGH
CUST00802,ACC15126,CREDIT_CARD,2024-09-10,2025-08-25,387,126944,34709,0,0,VERY_HIGH
CUST00803,ACC15122,CREDIT_CARD,2023-01-13,2024-12-15,428,366066,272632,0,0,VERY_HIGH
CUST00804,ACC11646,AUTO_LOAN,2023-11-13,2024-12-22,640,414911,374855,30,0,HIGH
CUST00805,ACC10918,CREDIT_CARD,2023-08-07,2025-12-03,303,421012,257398,150,1,VERY_HIGH
CUST00806,ACC12797,AUTO_LOAN,2022-06-01,2022-09-27,626,183615,115925,90,1,HIGH
CUST00807,ACC16506,MORTGAGE,2023-12-21,2025-11-03,709,417775,168812,0,0,MEDIUM
CUST00808,ACC15870,AUTO_LOAN,2024-12-08,2025-07-28,605,174211,141860,0,0,HIGH
CUST00809,ACC11531,CREDIT_CARD,2024-05-08,2026-09-05,524,130494,104582,120,1,VERY_HIGH
CUST00810,ACC18172,AUTO_LOAN,2022-02-19,2024-03-28,647,244941,164280,0,0,HIGH
CUST00811,ACC13345,CREDIT_CARD,2023-10-26,2024-10-23,620,18802,6959,30,0,HIGH
CUST00812,ACC17673,AUTO_LOAN,2023-06-15,2024-02-21,858,477059,132438,120,1,VERY_LOW
CUST00813,ACC16949,PERSONAL_LOAN,2024-12-19,2025-02-27,480,181277,45571,90,1,VERY_HIGH
CUST00814,ACC16882,AUTO_LOAN,2024-05-06,2026-05-13,685,306303,206496,0,0,MEDIUM
CUST00815,ACC11906,PERSONAL_LOAN,2022-05-26,2022-08-31,407,21516,18504,0,0,VERY_HIGH
CUST00816,ACC13086,PERSONAL_LOAN,2024-07-03,2026-09-16,830,322636,286069,0,0,VERY_LOW
CUST00817,ACC18152,CREDIT_CARD,2024-09-19,2026-03-16,709,301230,171971,60,0,MEDIUM
CUST00818,ACC15750,AUTO_LOAN,2022-08-30,2024-06-26,595,123758,102399,0,0,HIGH
CUST00819,ACC18905,CREDIT_CARD,2023-08-04,2025-05-16,470,40480,38759,0,0,VERY_HIGH
CUST00820,ACC11062,PERSONAL_LOAN,2023-11-18,2025-08-06,630,193163,81154,0,0,HIGH
CUST00821,ACC11976,AUTO_LOAN,2023-04-28,2025-02-17,792,138023,71546,0,0,LOW
CUST00822,ACC11296,PERSONAL_LOAN,2023-11-04,2024-04-08,494,382339,361380,30,0,VERY_HIGH
CUST00823,ACC16229,CREDIT_CARD,2023-09-23,2024-07-03,311,188838,88864,30,0,VERY_HIGH
CUST00824,ACC17641,PERSONAL_LOAN,2023-10-23,2025-10-16,494,310881,289461,0,0,VERY_HIGH
CUST00825,ACC10125,CREDIT_CARD,2023-10-24,2023-12-08,789,281409,277141,0,0,LOW
CUST00826,ACC14632,PERSONAL_LOAN,2024-03-15,2025-08-03,481,124165,90571,120,1,VERY_HIGH
CUST00827,ACC16288,CREDIT_CARD,2023-02-23,2023-05-25,615,129501,110530,0,0,HIGH
CUST00828,ACC13596,CREDIT_CARD,2024-09-14,2025-12-19,329,259329,207368,60,0,VERY_HIGH
CUST00829,ACC16168,CREDIT_CARD,2023-10-12,2025-09-10,895,343134,260653,120,1,VERY_LOW
CUST00830,ACC19795,PERSONAL_LOAN,2024-08-26,2025-06-19,395,494933,220514,0,0,VERY_HIGH
CUST00831,ACC17561,CREDIT_CARD,2023-08-13,2023-10-16,680,287530,70639,30,0,MEDIUM
CUST00832,ACC18258,CREDIT_CARD,2023-05-24,2025-08-09,743,376862,178798,150,1,LOW
CUST00833,ACC10232,MORTGAGE,2023-03-17,2024-11-11,597,309569,227083,0,0,HIGH
CUST00834,ACC19361,CREDIT_CARD,2024-07-09,2025-12-14,660,131635,37124,0,0,HIGH
CUST00835,ACC16371,PERSONAL_LOAN,2024-02-09,2025-09-22,673,184326,38622,0,0,MEDIUM
CUST00836,ACC14206,AUTO_LOAN,2022-09-20,2024-01-31,853,230935,71994,0,0,VERY_LOW
CUST00837,ACC19685,MORTGAGE,2023-09-29,2025-12-03,602,63634,49162,90,1,HIGH
CUST00838,ACC17943,PERSONAL_LOAN,2023-04-04,2025-02-22,720,489933,479269,120,1,MEDIUM
CUST00839,ACC16891,PERSONAL_LOAN,2024-09-25,2025-09-14,545,188734,186176,60,0,VERY_HIGH
CUST00840,ACC16738,AUTO_LOAN,2023-12-01,2024-10-29,536,359132,213749,0,0,VERY_HIGH
CUST00841,ACC12472,CREDIT_CARD,2022-10-29,2023-08-30,833,244856,219264,0,0,VERY_LOW
CUST00842,ACC12739,AUTO_LOAN,2023-07-08,2025-12-22,484,378481,298796,30,0,VERY_HIGH
CUST00843,ACC15401,CREDIT_CARD,2022-10-15,2024-09-27,767,228599,137349,0,0,LOW
CUST00844,ACC11761,MORTGAGE,2023-09-13,2024-04-30,662,247919,163182,30,0,HIGH
CUST00845,ACC10876,CREDIT_CARD,2024-10-02,2026-01-19,582,478668,148282,0,0,HIGH
CUST00846,ACC13812,PERSONAL_LOAN,2022-02-05,2023-01-24,852,413359,392744,30,0,VERY_LOW
CUST00847,ACC19504,CREDIT_CARD,2024-01-14,2024-03-18,635,494607,238174,30,0,HIGH
CUST00848,ACC11460,PERSONAL_LOAN,2022-12-19,2024-05-13,461,418797,233236,0,0,VERY_HIGH
CUST00849,ACC11733,CREDIT_CARD,2022-03-14,2024-04-09,459,77443,57100,0,0,VERY_HIGH
CUST00850,ACC11605,AUTO_LOAN,2023-10-10,2025-03-02,773,301568,140869,0,0,LOW
CUST00851,ACC15622,AUTO_LOAN,2024-12-29,2025-04-02,900,360988,145625,0,0,VERY_LOW
CUST00852,ACC16767,CREDIT_CARD,2023-03-01,2023-04-07,621,314128,221409,30,0,HIGH
CUST00853,ACC16986,AUTO_LOAN,2024-09-25,2025-08-21,311,51505,11330,60,0,VERY_HIGH
CUST00854,ACC13517,AUTO_LOAN,2023-12-09,2024-12-15,723,112478,87348,60,0,MEDIUM
CUST00855,ACC13735,PERSONAL_LOAN,2023-07-15,2024-10-17,372,72699,44434,150,1,VERY_HIGH
CUST00856,ACC19352,CREDIT_CARD,2024-04-07,2025-07-04,887,430173,294497,0,0,VERY_LOW
CUST00857,ACC18434,CREDIT_CARD,2024-08-13,2025-08-09,500,428680,302435,0,0,VERY_HIGH
CUST00858,ACC12590,CREDIT_CARD,2023-06-01,2024-09-10,821,386156,240050,0,0,VERY_LOW
CUST00859,ACC11063,CREDIT_CARD,2023-03-04,2024-11-10,804,164721,109708,60,0,VERY_LOW
CUST00860,ACC14324,MORTGAGE,2022-06-09,2022-12-29,338,445281,332638,0,0,VERY_HIGH
CUST00861,ACC19111,CREDIT_CARD,2022-05-29,2024-01-07,359,495877,397938,90,1,VERY_HIGH
CUST00862,ACC15342,AUTO_LOAN,2024-02-15,2025-08-24,877,306902,239985,0,0,VERY_LOW
CUST00863,ACC10005,CREDIT_CARD,2022-03-08,2024-01-25,620,146668,131369,120,1,HIGH
CUST00864,ACC17489,PERSONAL_LOAN,2024-10-10,2024-12-04,734,288518,101429,150,1,MEDIUM
CUST00865,ACC18659,AUTO_LOAN,2023-01-16,2025-05-14,707,128686,67034,0,0,MEDIUM
CUST00866,ACC18195,AUTO_LOAN,2022-02-27,2023-11-23,685,275919,264395,0,0,MEDIUM
CUST00867,ACC15966,CREDIT_CARD,2022-12-08,2024-02-16,868,299532,154939,30,0,VERY_LOW
CUST00868,ACC18837,PERSONAL_LOAN,2023-12-28,2024-09-14,377,395944,118742,0,0,VERY_HIGH
CUST00869,ACC10117,CREDIT_CARD,2024-02-09,2025-08-24,493,293173,181871,0,0,VERY_HIGH
CUST00870,ACC12551,CREDIT_CARD,2023-09-06,2026-01-01,584,93981,27028,30,0,HIGH
CUST00871,ACC15560,CREDIT_CARD,2022-12-20,2024-07-21,826,325783,118025,0,0,VERY_LOW
CUST00872,ACC14289,PERSONAL_LOAN,2022-04-26,2024-07-21,823,124010,123843,30,0,VERY_LOW
CUST00873,ACC10846,CREDIT_CARD,2023-10-24,2025-04-10,455,417861,264543,30,0,VERY_HIGH
CUST00874,ACC16316,PERSONAL_LOAN,2023-03-29,2025-02-24,639,41105,17561,0,0,HIGH
CUST00875,ACC16469,CREDIT_CARD,2022-10-14,2023-05-10,424,416884,415141,0,0,VERY_HIGH
CUST00876,ACC19333,PERSONAL_LOAN,2024-10-13,2025-03-23,579,269021,261823,0,0,VERY_HIGH
CUST00877,ACC18915,CREDIT_CARD,2022-11-07,2025-03-08,427,157032,86774,60,0,VERY_HIGH
CUST00878,ACC10224,PERSONAL_LOAN,2022-07-27,2023-11-23,613,136519,55743,0,0,HIGH
CUST00879,ACC14208,AUTO_LOAN,2023-09-10,2024-09-21,631,152429,132722,120,1,HIGH
CUST00880,ACC16283,PERSONAL_LOAN,2023-03-22,2024-10-11,449,467820,361389,0,0,VERY_HIGH
CUST00881,ACC12048,AUTO_LOAN,2023-11-01,2026-01-10,753,374883,280994,0,0,LOW
CUST00882,ACC16233,CREDIT_CARD,2023-09-25,2024-12-03,335,323940,296240,0,0,VERY_HIGH
CUST00883,ACC19765,PERSONAL_LOAN,2022-02-24,2022-06-09,719,287948,216402,0,0,MEDIUM
CUST00884,ACC11828,CREDIT_CARD,2024-06-30,2026-02-28,321,137732,58816,0,0,VERY_HIGH
CUST00885,ACC11917,CREDIT_CARD,2024-11-01,2027-04-03,505,155698,117566,30,0,VERY_HIGH
CUST00886,ACC14234,PERSONAL_LOAN,2023-10-19,2025-03-23,655,169204,75236,0,0,HIGH
CUST00887,ACC16988,AUTO_LOAN,2024-09-06,2025-04-17,739,280095,226146,0,0,MEDIUM
CUST00888,ACC12026,CREDIT_CARD,2023-05-30,2023-12-07,395,409665,285044,0,0,VERY_HIGH
CUST00889,ACC13744,PERSONAL_LOAN,2022-08-25,2023-09-05,463,291209,76276,60,0,VERY_HIGH
CUST00890,ACC19093,PERSONAL_LOAN,2022-12-14,2024-01-08,447,373647,228024,30,0,VERY_HIGH
CUST00891,ACC10009,CREDIT_CARD,2023-09-19,2025-11-25,829,115072,54617,0,0,VERY_LOW
CUST00892,ACC10260,CREDIT_CARD,2023-09-22,2025-05-27,593,150202,69521,90,1,HIGH
CUST00893,ACC16038,CREDIT_CARD,2022-12-30,2023-04-25,494,99360,67744,0,0,VERY_HIGH
CUST00894,ACC19865,CREDIT_CARD,2022-11-17,2023-09-04,779,72287,33097,60,0,LOW
CUST00895,ACC12219,CREDIT_CARD,2022-10-13,2023-06-13,422,248009,203743,0,0,VERY_HIGH
CUST00896,ACC17041,CREDIT_CARD,2022-05-29,2024-04-22,699,192774,49472,0,0,MEDIUM
CUST00897,ACC12060,CREDIT_CARD,2023-02-10,2025-03-02,751,178065,129686,120,1,LOW
CUST00898,ACC15287,PERSONAL_LOAN,2024-09-04,2026-04-29,403,172947,146547,0,0,VERY_HIGH
CUST00899,ACC11619,PERSONAL_LOAN,2023-04-01,2025-06-18,761,256356,189258,60,0,LOW
CUST00900,ACC18512,MORTGAGE,2024-03-10,2024-12-26,695,147126,87949,0,0,MEDIUM
CUST00901,ACC11342,CREDIT_CARD,2024-10-09,2026-11-07,636,240881,231304,30,0,HIGH
CUST00902,ACC12832,AUTO_LOAN,2024-02-23,2024-12-31,898,117357,51631,90,1,VERY_LOW
CUST00903,ACC12824,AUTO_LOAN,2023-04-05,2025-02-10,441,451733,97273,0,0,VERY_HIGH
CUST00904,ACC11994,PERSONAL_LOAN,2024-01-08,2025-05-18,616,217440,118633,90,1,HIGH
CUST00905,ACC13490,CREDIT_CARD,2023-05-24,2024-07-06,857,39670,8981,30,0,VERY_LOW
CUST00906,ACC19310,AUTO_LOAN,2023-04-26,2024-05-21,826,321256,309417,30,0,VERY_LOW
CUST00907,ACC17984,CREDIT_CARD,2022-04-24,2023-08-15,855,360532,132652,0,0,VERY_LOW
CUST00908,ACC11604,CREDIT_CARD,2024-01-19,2025-05-03,700,361300,300291,90,1,MEDIUM
CUST00909,ACC10235,PERSONAL_LOAN,2022-12-27,2023-04-28,609,169379,138832,0,0,HIGH
CUST00910,ACC11908,PERSONAL_LOAN,2022-12-07,2024-09-17,794,254159,95102,0,0,LOW
CUST00911,ACC18567,CREDIT_CARD,2024-02-09,2026-04-01,855,208159,145082,90,1,VERY_LOW
CUST00912,ACC13530,MORTGAGE,2024-01-31,2026-07-15,408,320066,76323,60,0,VERY_HIGH
CUST00913,ACC15256,PERSONAL_LOAN,2024-08-26,2025-11-22,671,204152,119808,0,0,MEDIUM
CUST00914,ACC12635,PERSONAL_LOAN,2023-03-25,2023-09-12,505,365492,77381,0,0,VERY_HIGH
CUST00915,ACC18162,MORTGAGE,2024-04-14,2025-02-28,342,89335,83699,0,0,VERY_HIGH
CUST00916,ACC19762,CREDIT_CARD,2022-11-07,2024-02-11,544,298456,292746,0,0,VERY_HIGH
CUST00917,ACC12560,MORTGAGE,2022-09-19,2024-11-05,586,76985,29086,0,0,HIGH
CUST00918,ACC15415,PERSONAL_LOAN,2023-02-10,2025-07-10,654,140744,51580,30,0,HIGH
CUST00919,ACC13391,CREDIT_CARD,2022-05-23,2024-09-22,775,261713,210149,0,0,LOW
CUST00920,ACC15951,AUTO_LOAN,2022-12-08,2024-11-25,382,460824,185575,60,0,VERY_HIGH
CUST00921,ACC15468,PERSONAL_LOAN,2022-09-01,2024-07-14,409,493178,451781,90,1,VERY_HIGH
CUST00922,ACC18007,AUTO_LOAN,2023-05-05,2025-05-04,489,373107,245930,0,0,VERY_HIGH
CUST00923,ACC19064,MORTGAGE,2022-01-12,2022-03-31,550,181349,87160,0,0,VERY_HIGH
CUST00924,ACC19444,AUTO_LOAN,2023-07-15,2024-06-10,590,41551,35989,0,0,HIGH
CUST00925,ACC16413,PERSONAL_LOAN,2022-02-11,2022-09-18,500,99813,59361,0,0,VERY_HIGH
CUST00926,ACC16941,AUTO_LOAN,2023-11-09,2024-04-22,625,459813,427307,60,0,HIGH
CUST00927,ACC19506,PERSONAL_LOAN,2023-08-17,2025-03-23,810,373169,351678,0,0,VERY_LOW
CUST00928,ACC14820,CREDIT_CARD,2022-05-14,2023-07-21,708,396486,131766,30,0,MEDIUM
CUST00929,ACC12898,AUTO_LOAN,2024-12-26,2027-06-08,807,186284,37603,0,0,VERY_LOW
CUST00930,ACC17546,CREDIT_CARD,2024-10-27,2026-07-20,900,19637,19384,0,0,VERY_LOW
CUST00931,ACC10077,PERSONAL_LOAN,2024-08-05,2026-11-19,371,315402,291718,0,0,VERY_HIGH
CUST00932,ACC17577,AUTO_LOAN,2022-03-14,2023-03-19,546,438909,107250,0,0,VERY_HIGH
CUST00933,ACC14227,PERSONAL_LOAN,2023-02-03,2025-03-30,886,413040,357869,0,0,VERY_LOW
CUST00934,ACC10600,PERSONAL_LOAN,2023-08-01,2025-08-03,865,139553,79021,0,0,VERY_LOW
CUST00935,ACC11065,AUTO_LOAN,2024-05-08,2025-04-20,643,36950,15044,90,1,HIGH
CUST00936,ACC12136,PERSONAL_LOAN,2022-05-10,2024-02-16,353,426704,385312,60,0,VERY_HIGH
CUST00937,ACC19510,AUTO_LOAN,2024-07-19,2025-08-15,827,137870,49265,0,0,VERY_LOW
CUST00938,ACC16943,CREDIT_CARD,2022-09-23,2025-01-21,831,10215,9784,0,0,VERY_LOW
CUST00939,ACC17804,CREDIT_CARD,2024-03-03,2025-04-18,857,377747,137687,0,0,VERY_LOW
CUST00940,ACC16565,CREDIT_CARD,2022-09-10,2023-05-30,492,283667,195998,0,0,VERY_HIGH
CUST00941,ACC15984,PERSONAL_LOAN,2024-04-01,2026-06-16,357,479116,181330,0,0,VERY_HIGH
CUST00942,ACC15142,PERSONAL_LOAN,2022-06-13,2023-06-21,736,340833,216952,0,0,MEDIUM
CUST00943,ACC14670,AUTO_LOAN,2022-04-05,2023-11-04,410,33834,25280,0,0,VERY_HIGH
CUST00944,ACC12190,CREDIT_CARD,2024-04-12,2026-08-06,428,306618,107985,0,0,VERY_HIGH
CUST00945,ACC19184,PERSONAL_LOAN,2022-12-02,2024-07-06,625,53066,32726,0,0,HIGH
CUST00946,ACC12712,CREDIT_CARD,2024-04-01,2025-10-11,307,282544,162532,0,0,VERY_HIGH
CUST00947,ACC12192,CREDIT_CARD,2022-08-26,2025-01-27,328,397355,102052,60,0,VERY_HIGH
CUST00948,ACC11248,PERSONAL_LOAN,2023-01-16,2025-04-13,411,20345,17387,0,0,VERY_HIGH
CUST00949,ACC14033,CREDIT_CARD,2024-06-17,2026-10-13,430,43896,20567,0,0,VERY_HIGH
CUST00950,ACC11997,CREDIT_CARD,2023-04-28,2024-12-18,487,488646,322343,30,0,VERY_HIGH
CUST00951,ACC13687,CREDIT_CARD,2024-06-20,2025-01-18,774,301043,184186,120,1,LOW
CUST00952,ACC14018,CREDIT_CARD,2024-11-14,2025-01-23,663,300373,183410,120,1,HIGH
CUST00953,ACC11970,PERSONAL_LOAN,2023-04-27,2024-11-27,503,277727,79368,60,0,VERY_HIGH
CUST00954,ACC18389,CREDIT_CARD,2024-07-05,2025-09-04,511,408113,219885,0,0,VERY_HIGH
CUST00955,ACC15765,PERSONAL_LOAN,2024-09-20,2026-09-23,575,81537,45815,30,0,VERY_HIGH
CUST00956,ACC11202,AUTO_LOAN,2024-08-21,2026-11-07,372,250489,197113,60,0,VERY_HIGH
CUST00957,ACC18135,PERSONAL_LOAN,2023-06-21,2024-11-25,542,407783,355592,0,0,VERY_HIGH
CUST00958,ACC15567,MORTGAGE,2024-11-01,2026-09-20,401,84807,53936,0,0,VERY_HIGH
CUST00959,ACC17667,PERSONAL_LOAN,2022-05-08,2023-05-05,470,139648,37624,90,1,VERY_HIGH
CUST00960,ACC15742,PERSONAL_LOAN,2022-04-02,2022-09-05,487,384796,149870,0,0,VERY_HIGH
CUST00961,ACC15788,MORTGAGE,2023-06-27,2025-02-03,740,480455,159485,0,0,LOW
CUST00962,ACC15408,CREDIT_CARD,2024-04-25,2025-12-02,385,154401,46272,0,0,VERY_HIGH
CUST00963,ACC18669,MORTGAGE,2024-09-15,2024-10-15,775,242117,119295,0,0,LOW
CUST00964,ACC19446,CREDIT_CARD,2023-03-23,2023-10-06,351,258780,99245,0,0,VERY_HIGH
CUST00965,ACC10922,CREDIT_CARD,2023-01-25,2024-11-04,410,343936,128853,30,0,VERY_HIGH
CUST00966,ACC10419,CREDIT_CARD,2023-11-03,2023-12-21,342,403444,98341,60,0,VERY_HIGH
CUST00967,ACC12204,PERSONAL_LOAN,2022-02-12,2023-02-08,510,493498,105675,0,0,VERY_HIGH
CUST00968,ACC11120,PERSONAL_LOAN,2022-09-11,2024-05-16,499,223286,63014,120,1,VERY_HIGH
CUST00969,ACC10950,PERSONAL_LOAN,2024-12-19,2026-04-18,325,47052,15892,0,0,VERY_HIGH
CUST00970,ACC12336,CREDIT_CARD,2023-10-25,2024-03-11,598,460985,251138,0,0,HIGH
CUST00971,ACC15373,CREDIT_CARD,2023-04-12,2024-02-03,376,56032,34090,60,0,VERY_HIGH
CUST00972,ACC12243,CREDIT_CARD,2022-10-14,2024-01-31,436,491937,153717,60,0,VERY_HIGH
CUST00973,ACC12645,CREDIT_CARD,2024-10-07,2025-07-03,319,305830,165095,30,0,VERY_HIGH
CUST00974,ACC14612,MORTGAGE,2024-02-17,2025-01-12,739,349125,165275,90,1,MEDIUM
CUST00975,ACC11865,CREDIT_CARD,2022-12-11,2024-09-02,510,108802,37725,60,0,VERY_HIGH
CUST00976,ACC16028,AUTO_LOAN,2023-10-04,2024-02-13,850,466477,95848,120,1,VERY_LOW
CUST00977,ACC17326,AUTO_LOAN,2023-01-17,2023-10-23,734,406025,232901,0,0,MEDIUM
CUST00978,ACC16371,CREDIT_CARD,2023-11-21,2025-03-17,506,244337,182891,60,0,VERY_HIGH
CUST00979,ACC16359,PERSONAL_LOAN,2024-12-15,2026-06-17,738,182857,69672,180,1,MEDIUM
CUST00980,ACC17863,CREDIT_CARD,2023-04-02,2023-10-01,341,439763,134323,60,0,VERY_HIGH
CUST00981,ACC13228,CREDIT_CARD,2024-09-09,2027-02-14,710,314962,286500,0,0,MEDIUM
CUST00982,ACC13719,CREDIT_CARD,2022-03-24,2022-10-13,822,372566,156485,0,0,VERY_LOW
CUST00983,ACC12371,PERSONAL_LOAN,2022-05-29,2023-06-05,726,344071,130365,30,0,MEDIUM
CUST00984,ACC12891,CREDIT_CARD,2022-07-09,2024-06-07,574,206753,183116,0,0,VERY_HIGH
CUST00985,ACC13756,PERSONAL_LOAN,2024-06-01,2025-09-04,747,351609,300163,150,1,LOW
CUST00986,ACC14225,PERSONAL_LOAN,2022-09-20,2024-10-15,668,230934,129017,0,0,HIGH
CUST00987,ACC10094,CREDIT_CARD,2023-02-04,2025-01-22,519,236599,139922,0,0,VERY_HIGH
CUST00988,ACC12674,PERSONAL_LOAN,2024-02-03,2026-01-19,876,123221,46109,120,1,VERY_LOW
CUST00989,ACC16898,AUTO_LOAN,2023-09-01,2026-01-29,531,309477,81281,0,0,VERY_HIGH
CUST00990,ACC10793,CREDIT_CARD,2024-02-24,2026-07-22,627,136457,89890,0,0,HIGH
CUST00991,ACC12116,CREDIT_CARD,2022-04-11,2024-02-27,742,288720,80459,30,0,LOW
CUST00992,ACC15779,PERSONAL_LOAN,2024-03-30,2025-03-18,351,129875,72654,30,0,VERY_HIGH
CUST00993,ACC16166,CREDIT_CARD,2024-03-30,2026-03-02,675,311549,296718,0,0,MEDIUM
CUST00994,ACC10814,PERSONAL_LOAN,2023-02-24,2024-12-23,562,366144,352328,150,1,VERY_HIGH
